2021-04-14,3.4371,6.4851
2012-01-10,1.2273,2.9903
2012-01-09,1.1904,2.9534
2012-01-06,1.1604,2.9234
2012-01-05,1.1652,2.9282
2012-01-04,1.2023,2.9653
2011-12-31,1.2317,2.9947
2011-12-30,1.2318,2.9948
2011-12-29,1.2108,2.9738
2011-12-28,1.2084,2.9714
2011-12-27,1.2175,2.9805
2011-12-26,1.2447,3.0077
2011-12-23,1.2600,3.0230
2011-12-22,1.2520,3.0150
2011-12-21,1.2499,3.0129
2011-12-20,1.2728,3.0358
2011-12-19,1.2758,3.0388
2011-12-16,1.2721,3.0351
2011-12-15,1.2508,3.0138
2011-12-14,1.2741,3.0371
2011-12-13,1.2960,3.0590
2011-12-12,1.3211,3.0841
2011-12-09,1.3477,3.1107
2011-12-08,1.3664,3.1294
2011-12-07,1.3904,3.1534
2011-12-06,1.3832,3.1462
2011-12-05,1.3853,3.1483
2011-12-02,1.4124,3.1754
2011-12-01,1.4328,3.1958
2011-11-30,1.4113,3.1743
2011-11-29,1.4468,3.2098
2011-11-28,1.4297,3.1927
2011-11-25,1.4261,3.1891
2011-11-24,1.4316,3.1946
2011-11-23,1.4193,3.1823
2011-11-22,1.4264,3.1894
2011-11-21,1.4216,3.1846
2011-11-18,1.4237,3.1867
2011-11-17,1.4494,3.2124
2011-11-16,1.4501,3.2131
2011-11-15,1.4798,3.2428
2011-11-14,1.4786,3.2416
2011-11-11,1.4528,3.2158
2011-11-10,1.4520,3.2150
2011-11-09,1.4672,3.2302
2011-11-08,1.4539,3.2169
2011-11-07,1.4688,3.2318
2011-11-04,1.4823,3.2453
2011-11-03,1.4759,3.2389
2011-11-02,1.4772,3.2402
2011-11-01,1.4478,3.2108
2011-10-31,1.4424,3.2054
2011-10-28,1.4340,3.1970
2011-10-27,1.4073,3.1703
2011-10-26,1.4070,3.1700
2011-10-25,1.3928,3.1558
2011-10-24,1.3582,3.1212
2011-10-21,1.3331,3.0961
2011-10-20,1.3444,3.1074
2011-10-19,1.3872,3.1502
2011-10-18,1.3954,3.1584
2011-10-17,1.4235,3.1865
2011-10-14,1.4098,3.1728
2011-10-13,1.4234,3.1864
2011-10-12,1.4150,3.1780
2011-10-11,1.3737,3.1367
2011-10-10,1.3879,3.1509
2011-09-30,1.4048,3.1678
2011-09-29,1.4138,3.1768
2011-09-28,1.4353,3.1983
2011-09-27,1.4504,3.2134
2011-09-26,1.4449,3.2079
2011-09-23,1.4738,3.2368
2011-09-22,1.4862,3.2492
2011-09-21,1.5262,3.2892
2011-09-20,1.4915,3.2545
2011-09-19,1.4878,3.2508
2011-09-16,1.5154,3.2784
2011-09-15,1.5139,3.2769
2011-09-14,1.5087,3.2717
2011-09-13,1.5038,3.2668
2011-09-09,1.5212,3.2842
2011-09-08,1.5281,3.2911
2011-09-07,1.5446,3.3076
2011-09-06,1.5161,3.2791
2011-09-05,1.5280,3.2910
2011-09-02,1.5537,3.3167
2011-09-01,1.5681,3.3311
2011-08-31,1.5821,3.3451
2011-08-30,1.5927,3.3557
2011-08-29,1.6031,3.3661
2011-08-26,1.6094,3.3724
2011-08-25,1.6084,3.3714
2011-08-24,1.5787,3.3417
2011-08-23,1.5728,3.3358
2011-08-22,1.5584,3.3214
2011-08-19,1.5777,3.3407
2011-08-18,1.5827,3.3457
2011-08-17,1.6070,3.3700
2011-08-16,1.6113,3.3743
2011-08-15,1.6266,3.3896
2011-08-12,1.6122,3.3752
2011-08-11,1.6103,3.3733
2011-08-10,1.5739,3.3369
2011-08-09,1.5565,3.3195
2011-08-08,1.5424,3.3054
2011-08-05,1.5702,3.3332
2011-08-04,1.5858,3.3488
2011-08-03,1.5846,3.3476
2011-08-02,1.5760,3.3390
2011-08-01,1.5759,3.3389
2011-07-29,1.5784,3.3414
2011-07-28,1.5849,3.3479
2011-07-27,1.5850,3.3480
2011-07-26,1.5615,3.3245
2011-07-25,1.5618,3.3248
2011-07-22,1.5996,3.3626
2011-07-21,1.5954,3.3584
2011-07-20,1.6024,3.3654
2011-07-19,1.6007,3.3637
2011-07-18,1.6159,3.3789
2011-07-15,1.6193,3.3823
2011-07-14,1.6064,3.3694
2011-07-13,1.6037,3.3667
2011-07-12,1.5820,3.3450
2011-07-11,1.5988,3.3618
2011-07-08,1.5898,3.3528
2011-07-07,1.5858,3.3488
2011-07-06,1.5759,3.3389
2011-07-05,1.5763,3.3393
2011-07-04,1.5717,3.3347
2011-07-01,1.5431,3.3061
2011-06-30,1.5362,3.2992
2011-06-29,1.5166,3.2796
2011-06-28,1.5304,3.2934
2011-06-27,1.5305,3.2935
2011-06-24,1.5200,3.2830
2011-06-23,1.4908,3.2538
2011-06-22,1.4676,3.2306
2011-06-21,1.4706,3.2336
2011-06-20,1.4581,3.2211
2011-06-17,1.4715,3.2345
2011-06-16,1.4868,3.2498
2011-06-15,1.5082,3.2712
2011-06-14,1.5206,3.2836
2011-06-13,1.5061,3.2691
2011-06-10,1.5097,3.2727
2011-06-09,1.5070,3.2700
2011-06-08,1.5348,3.2978
2011-06-07,1.5236,3.2866
2011-06-03,1.5187,3.2817
2011-06-02,1.4956,3.2586
2011-06-01,1.5166,3.2796
2011-05-31,1.5040,3.2670
2011-05-30,1.4936,3.2566
2011-05-27,1.4984,3.2614
2011-05-26,1.5102,3.2732
2011-05-25,1.5199,3.2829
2011-05-24,1.5318,3.2948
2011-05-23,1.5291,3.2921
2011-05-20,1.5649,3.3279
2011-05-19,1.5674,3.3304
2011-05-18,1.5683,3.3313
2011-05-17,1.5563,3.3193
2011-05-16,1.5643,3.3273
2011-05-13,1.5689,3.3319
2011-05-12,1.5650,3.3280
2011-05-11,1.5724,3.3354
2011-05-10,1.5695,3.3325
2011-05-09,1.5672,3.3302
2011-05-06,1.5630,3.3260
2011-05-05,1.5545,3.3175
2011-05-04,1.5471,3.3101
2011-05-03,1.5674,3.3304
2011-04-29,1.5495,3.3125
2011-04-28,1.5339,3.2969
2011-04-27,1.5635,3.3265
2011-04-26,1.5687,3.3317
2011-04-25,1.5825,3.3455
2011-04-22,1.5770,3.3400
2011-04-21,1.5902,3.3532
2011-04-20,1.5844,3.3474
2011-04-19,1.5810,3.3440
2011-04-18,1.5960,3.3590
2011-04-15,1.5860,3.3490
2011-04-14,1.5777,3.3407
2011-04-13,1.5836,3.3466
2011-04-12,1.5660,3.3290
2011-04-11,1.5612,3.3242
2011-04-08,1.5725,3.3355
2011-04-07,1.5547,3.3177
2011-04-06,1.5533,3.3163
2011-04-01,1.5639,3.3269
2011-03-31,1.5471,3.3101
2011-03-30,1.5554,3.3184
2011-03-29,1.5684,3.3314
2011-03-28,1.5870,3.3500
2011-03-25,1.6061,3.3691
2011-03-24,1.5961,3.3591
2011-03-23,1.5983,3.3613
2011-03-22,1.5820,3.3450
2011-03-21,1.5800,3.3430
2011-03-18,1.5947,3.3577
2011-03-17,1.5905,3.3535
2011-03-16,1.6143,3.3773
2011-03-15,1.6006,3.3636
2011-03-14,1.6247,3.3877
2011-03-11,1.6103,3.3733
2011-03-10,1.6195,3.3825
2011-03-09,1.6344,3.3974
2011-03-08,1.6268,3.3898
2011-03-07,1.6287,3.3917
2011-03-04,1.6151,3.3781
2011-03-03,1.6010,3.3640
2011-03-02,1.6113,3.3743
2011-03-01,1.6137,3.3767
2011-02-28,1.6077,3.3707
2011-02-25,1.5859,3.3489
2011-02-24,1.5813,3.3443
2011-02-23,1.5787,3.3417
2011-02-22,1.5742,3.3372
2011-02-21,1.6104,3.3734
2011-02-18,1.5966,3.3596
2011-02-17,1.6142,3.3772
2011-02-16,1.6102,3.3732
2011-02-15,1.6021,3.3651
2011-02-14,1.6073,3.3703
2011-02-11,1.5709,3.3339
2011-02-10,1.5537,3.3167
2011-02-09,1.5216,3.2846
2011-02-01,1.5376,3.3006
2011-01-31,1.5348,3.2978
2011-01-28,1.5210,3.2840
2011-01-27,1.5101,3.2731
2011-01-26,1.4901,3.2531
2011-01-25,1.5484,3.2284
2011-01-24,1.5623,3.2423
2011-01-21,1.6044,3.2844
2011-01-20,1.6013,3.2813
2011-01-19,1.6513,3.3313
2011-01-18,1.6181,3.2981
2011-01-17,1.6081,3.2881
2011-01-14,1.6639,3.3439
2011-01-13,1.6919,3.3719
2011-01-12,1.6914,3.3714
2011-01-11,1.6891,3.3691
2011-01-10,1.6972,3.3772
2011-01-07,1.7375,3.4175
2011-01-06,1.7410,3.4210
2011-01-05,1.7594,3.4394
2011-01-04,1.7612,3.4412
2010-12-31,1.7422,3.4222
2010-12-30,1.6891,3.3691
2010-12-29,1.6753,3.3553
2010-12-28,1.6537,3.3337
2010-12-27,1.6762,3.3562
2010-12-24,1.7038,3.3838
2010-12-23,1.7157,3.3957
2010-12-22,1.7370,3.4170
2010-12-21,1.7540,3.4340
2010-12-20,1.7360,3.4160
2010-12-17,1.7508,3.4308
2010-12-16,1.7561,3.4361
2010-12-15,1.7613,3.4413
2010-12-14,1.7780,3.4580
2010-12-13,1.7679,3.4479
2010-12-10,1.7159,3.3959
2010-12-09,1.6947,3.3747
2010-12-08,1.7216,3.4016
2010-12-07,1.7025,3.3825
2010-12-06,1.6699,3.3499
2010-12-03,1.6781,3.3581
2010-12-02,1.6737,3.3537
2010-12-01,1.6678,3.3478
2010-11-30,1.6738,3.3538
2010-11-29,1.7038,3.3838
2010-11-26,1.6967,3.3767
2010-11-25,1.7078,3.3878
2010-11-24,1.6969,3.3769
2010-11-23,1.6566,3.3366
2010-11-22,1.6683,3.3483
2010-11-19,1.6432,3.3232
2010-11-18,1.5995,3.2795
2010-11-17,1.5747,3.2547
2010-11-16,1.6401,3.3201
2010-11-15,1.6760,3.3560
2010-11-12,1.6463,3.3263
2010-11-11,1.7088,3.3888
2010-11-10,1.7128,3.3928
2010-11-09,1.6923,3.3723
2010-11-08,1.6866,3.3666
2010-11-05,1.6664,3.3464
2010-11-04,1.6410,3.3210
2010-11-03,1.6247,3.3047
2010-11-02,1.6415,3.3215
2010-11-01,1.6566,3.3366
2010-10-29,1.6120,3.2920
2010-10-28,1.6017,3.2817
2010-10-27,1.5943,3.2743
2010-10-26,1.6109,3.2909
2010-10-25,1.6170,3.2970
2010-10-22,1.5795,3.2595
2010-10-21,1.5773,3.2573
2010-10-20,1.5918,3.2718
2010-10-19,1.5689,3.2489
2010-10-18,1.5252,3.2052
2010-10-15,1.5391,3.2191
2010-10-14,1.5206,3.2006
2010-10-13,1.5473,3.2273
2010-10-12,1.5321,3.2121
2010-10-11,1.5321,3.2121
2010-10-08,1.5348,3.2148
2010-09-30,1.4977,3.1777
2010-09-29,1.4738,3.1538
2010-09-28,1.4927,3.1727
2010-09-27,1.4974,3.1774
2010-09-21,1.4747,3.1547
2010-09-20,1.4734,3.1534
2010-09-17,1.4772,3.1572
2010-09-16,1.4650,3.1450
2010-09-15,1.4921,3.1721
2010-09-14,1.5172,3.1972
2010-09-13,1.5155,3.1955
2010-09-10,1.4966,3.1766
2010-09-09,1.4816,3.1616
2010-09-08,1.4949,3.1749
2010-09-07,1.4947,3.1747
2010-09-06,1.4942,3.1742
2010-09-03,1.4957,3.1757
2010-09-02,1.4826,3.1626
2010-09-01,1.4570,3.1370
2010-08-31,1.4696,3.1496
2010-08-30,1.4662,3.1462
2010-08-27,1.4311,3.1111
2010-08-26,1.4135,3.0935
2010-08-25,1.4018,3.0818
2010-08-24,1.4257,3.1057
2010-08-23,1.4102,3.0902
2010-08-20,1.4011,3.0811
2010-08-19,1.4256,3.1056
2010-08-18,1.4282,3.1082
2010-08-17,1.4336,3.1136
2010-08-16,1.4174,3.0974
2010-08-13,1.3866,3.0666
2010-08-12,1.3620,3.0420
2010-08-11,1.3715,3.0515
2010-08-10,1.3554,3.0354
2010-08-09,1.3980,3.0780
2010-08-06,1.3860,3.0660
2010-08-05,1.3673,3.0473
2010-08-04,1.3655,3.0455
2010-08-03,1.3592,3.0392
2010-08-02,1.3721,3.0521
2010-07-30,1.3492,3.0292
2010-07-29,1.3492,3.0292
2010-07-28,1.3500,3.0300
2010-07-27,1.3269,3.0069
2010-07-26,1.3265,3.0065
2010-07-23,1.3164,2.9964
2010-07-22,1.3108,2.9908
2010-07-21,1.2964,2.9764
2010-07-20,1.2923,2.9723
2010-07-19,1.2713,2.9513
2010-07-16,1.2456,2.9256
2010-07-15,1.2416,2.9216
2010-07-14,1.2580,2.9380
2010-07-13,1.2576,2.9376
2010-07-12,1.2746,2.9546
2010-07-09,1.2647,2.9447
2010-07-08,1.2340,2.9140
2010-07-07,1.2293,2.9093
2010-07-06,1.2197,2.8997
2010-07-05,1.1988,2.8788
2010-07-02,1.1945,2.8745
2010-07-01,1.1987,2.8787
2010-06-30,1.2207,2.9007
2010-06-29,1.2212,2.9012
2010-06-28,1.2746,2.9546
2010-06-25,1.2876,2.9676
2010-06-24,1.2991,2.9791
2010-06-23,1.2949,2.9749
2010-06-22,1.3010,2.9810
2010-06-21,1.2985,2.9785
2010-06-18,1.2662,2.9462
2010-06-17,1.2970,2.9770
2010-06-11,1.3187,2.9987
2010-06-10,1.3208,3.0008
2010-06-09,1.3204,3.0004
2010-06-08,1.2926,2.9726
2010-06-07,1.2843,2.9643
2010-06-04,1.2887,2.9687
2010-06-03,1.2835,2.9635
2010-06-02,1.2855,2.9655
2010-06-01,1.2753,2.9553
2010-05-31,1.2851,2.9651
2010-05-28,1.3111,2.9911
2010-05-27,1.3119,2.9919
2010-05-26,1.2925,2.9725
2010-05-25,1.2952,2.9752
2010-05-24,1.3205,3.0005
2010-05-21,1.2783,2.9583
2010-05-20,1.2494,2.9294
2010-05-19,1.2580,2.9380
2010-05-18,1.2523,2.9323
2010-05-17,1.2275,2.9075
2010-05-14,1.2878,2.9678
2010-05-13,1.2883,2.9683
2010-05-12,1.2595,2.9395
2010-05-11,1.2642,2.9442
2010-05-10,1.2878,2.9678
2010-05-07,1.2899,2.9699
2010-05-06,1.3086,2.9886
2010-05-05,1.3544,3.0344
2010-05-04,1.3292,3.0092
2010-04-30,1.3422,3.0222
2010-04-29,1.3480,3.0280
2010-04-28,1.3791,3.0591
2010-04-27,1.3788,3.0588
2010-04-26,1.4045,3.0845
2010-04-23,1.4101,3.0901
2010-04-22,1.4198,3.0998
2010-04-21,1.4131,3.0931
2010-04-20,1.3779,3.0579
2010-04-19,1.3708,3.0508
2010-04-16,1.4256,3.1056
2010-04-15,1.4310,3.1110
2010-04-14,1.4469,3.1269
2010-04-13,1.4379,3.1179
2010-04-12,1.4304,3.1104
2010-04-09,1.4351,3.1151
2010-04-08,1.4224,3.1024
2010-04-07,1.4312,3.1112
2010-04-06,1.4354,3.1154
2010-04-02,1.4434,3.1234
2010-04-01,1.4426,3.1226
2010-03-31,1.4195,3.0995
2010-03-30,1.4227,3.1027
2010-03-29,1.4175,3.0975
2010-03-26,1.3969,3.0769
2010-03-25,1.3778,3.0578
2010-03-24,1.3881,3.0681
2010-03-23,1.3846,3.0646
2010-03-22,1.3909,3.0709
2010-03-19,1.3870,3.0670
2010-03-18,1.3821,3.0621
2010-03-17,1.3835,3.0635
2010-03-16,1.3534,3.0334
2010-03-15,1.3485,3.0285
2010-03-12,1.3660,3.0460
2010-03-11,1.3825,3.0625
2010-03-10,1.3893,3.0693
2010-03-09,1.4011,3.0811
2010-03-08,1.3952,3.0752
2010-03-05,1.3861,3.0661
2010-03-04,1.3842,3.0642
2010-03-03,1.4198,3.0998
2010-03-02,1.4161,3.0961
2010-03-01,1.4169,3.0969
2010-02-26,1.4048,3.0848
2010-02-25,1.4060,3.0860
2010-02-24,1.3840,3.0640
2010-02-23,1.3633,3.0433
2010-02-22,1.3743,3.0543
2010-02-12,1.3866,3.0666
2010-02-11,1.3717,3.0517
2010-02-10,1.3695,3.0495
2010-02-09,1.3487,3.0287
2010-02-08,1.3468,3.0268
2010-02-05,1.3489,3.0289
2010-02-04,1.3682,3.0482
2010-02-03,1.3687,3.0487
2010-02-02,1.3437,3.0237
2010-02-01,1.3524,3.0324
2010-01-29,1.3657,3.0457
2010-01-28,1.3597,3.0397
2010-01-27,1.3459,3.0259
2010-01-26,1.3587,3.0387
2010-01-25,1.3943,3.0743
2010-01-22,1.4060,3.0860
2010-01-21,1.4285,3.1085
2010-01-20,1.4268,3.1068
2010-01-19,1.4777,3.1577
2010-01-18,1.4795,3.1595
2010-01-15,1.4679,3.1479
2010-01-14,1.4567,3.1367
2010-01-13,1.4338,3.1138
2010-01-12,1.4654,3.1454
2010-01-11,1.4411,3.1211
2010-01-08,1.4407,3.1207
2010-01-07,1.6136,3.1136
2010-01-06,1.6437,3.1437
2010-01-05,1.6486,3.1486
2010-01-04,1.6349,3.1349
2009-12-31,1.6427,3.1427
2009-12-30,1.6345,3.1345
2009-12-29,1.6230,3.1230
2009-12-28,1.6152,3.1152
2009-12-25,1.5950,3.0950
2009-12-24,1.5927,3.0927
2009-12-23,1.5436,3.0436
2009-12-22,1.5268,3.0268
2009-12-21,1.5563,3.0563
2009-12-18,1.5593,3.0593
2009-12-17,1.5974,3.0974
2009-12-16,1.6354,3.1354
2009-12-15,1.6457,3.1457
2009-12-14,1.6499,3.1499
2009-12-11,1.6379,3.1379
2009-12-10,1.6358,3.1358
2009-12-09,1.6267,3.1267
2009-12-08,1.6515,3.1515
2009-12-07,1.6658,3.1658
2009-12-04,1.6506,3.1506
2009-12-03,1.6464,3.1464
2009-12-02,1.6495,3.1495
2009-12-01,1.6393,3.1393
2009-11-30,1.6154,3.1154
2009-11-27,1.5515,3.0515
2009-11-26,1.5849,3.0849
2009-11-25,1.6469,3.1469
2009-11-24,1.6082,3.1082
2009-11-23,1.6635,3.1635
2009-11-20,1.6439,3.1439
2009-11-19,1.6495,3.1495
2009-11-18,1.6437,3.1437
2009-11-17,1.6437,3.1437
2009-11-16,1.6439,3.1439
2009-11-13,1.6034,3.1034
2009-11-12,1.5871,3.0871
2009-11-11,1.5795,3.0795
2009-11-10,1.5823,3.0823
2009-11-09,1.5776,3.0776
2009-11-06,1.5728,3.0728
2009-11-05,1.5729,3.0729
2009-11-04,1.5748,3.0748
2009-11-03,1.5649,3.0649
2009-11-02,1.5514,3.0514
2009-10-30,1.4964,2.9964
2009-10-29,1.4785,2.9785
2009-10-28,1.5052,3.0052
2009-10-27,1.5036,3.0036
2009-10-26,1.5340,3.0340
2009-10-23,1.5326,3.0326
2009-10-22,1.5091,3.0091
2009-10-21,1.5130,3.0130
2009-10-20,1.5255,3.0255
2009-10-19,1.5047,3.0047
2009-10-16,1.4748,2.9748
2009-10-15,1.4738,2.9738
2009-10-14,1.4746,2.9746
2009-10-13,1.4715,2.9715
2009-10-12,1.4591,2.9591
2009-10-09,1.4625,2.9625
2009-09-30,1.4148,2.9148
2009-09-29,1.4033,2.9033
2009-09-28,1.4077,2.9077
2009-09-25,1.4274,2.9274
2009-09-24,1.4304,2.9304
2009-09-23,1.4346,2.9346
2009-09-22,1.4703,2.9703
2009-09-21,1.4893,2.9893
2009-09-18,1.4683,2.9683
2009-09-17,1.5113,3.0113
2009-09-16,1.4897,2.9897
2009-09-15,1.5012,3.0012
2009-09-14,1.4949,2.9949
2009-09-11,1.4684,2.9684
2009-09-10,1.4427,2.9427
2009-09-09,1.4560,2.9560
2009-09-08,1.4523,2.9523
2009-09-07,1.4193,2.9193
2009-09-04,1.3919,2.8919
2009-09-03,1.3785,2.8785
2009-09-02,1.3245,2.8245
2009-09-01,1.3140,2.8140
2009-08-31,1.3038,2.8038
2009-08-28,1.3763,2.8763
2009-08-27,1.4071,2.9071
2009-08-26,1.4004,2.9004
2009-08-25,1.3676,2.8676
2009-08-24,1.3896,2.8896
2009-08-21,1.3636,2.8636
2009-08-20,1.3300,2.8300
2009-08-19,1.2871,2.7871
2009-08-18,1.3232,2.8232
2009-08-17,1.3168,2.8168
2009-08-14,1.3931,2.8931
2009-08-13,1.4324,2.9324
2009-08-12,1.4276,2.9276
2009-08-11,1.4775,2.9775
2009-08-10,1.4658,2.9658
2009-08-07,1.4587,2.9587
2009-08-06,1.4893,2.9893
2009-08-05,1.5069,3.0069
2009-08-04,1.5121,3.0121
2009-08-03,1.5084,3.0084
2009-07-31,1.4934,2.9934
2009-07-30,1.4653,2.9653
2009-07-29,1.4448,2.9448
2009-07-28,1.5110,3.0110
2009-07-27,1.5121,3.0121
2009-07-24,1.4882,2.9882
2009-07-23,1.4964,2.9964
2009-07-22,1.4872,2.9872
2009-07-21,1.4666,2.9666
2009-07-20,1.4840,2.9840
2009-07-17,1.4649,2.9649
2009-07-16,1.4631,2.9631
2009-07-15,1.4697,2.9697
2009-07-14,1.4726,2.9726
2009-07-13,1.4408,2.9408
2009-07-10,1.4419,2.9419
2009-07-09,1.4330,2.9330
2009-07-08,1.4076,2.9076
2009-07-07,1.4029,2.9029
2009-07-06,1.4034,2.9034
2009-07-03,1.4042,2.9042
2009-07-02,1.3941,2.8941
2009-07-01,1.3840,2.8840
2009-06-30,1.3679,2.8679
2009-06-29,1.3688,2.8688
2009-06-26,1.3478,2.8478
2009-06-25,1.3469,2.8469
2009-06-24,1.3456,2.8456
2009-06-23,1.3386,2.8386
2009-06-22,1.3405,2.8405
2009-06-19,1.3431,2.8431
2009-06-18,1.3386,2.8386
2009-06-17,1.3239,2.8239
2009-06-16,1.3015,2.8015
2009-06-15,1.3061,2.8061
2009-06-12,1.2732,2.7732
2009-06-11,1.2870,2.7870
2009-06-10,1.2937,2.7937
2009-06-09,1.2781,2.7781
2009-06-08,1.2727,2.7727
2009-06-05,1.2670,2.7670
2009-06-04,1.2542,2.7542
2009-06-03,1.2548,2.7548
2009-06-02,1.2385,2.7385
2009-06-01,1.2302,2.7302
2009-05-27,1.2074,2.7074
2009-05-26,1.2003,2.7003
2009-05-25,1.2004,2.7004
2009-05-22,1.2006,2.7006
2009-05-21,1.2025,2.7025
2009-05-20,1.2235,2.7235
2009-05-19,1.2362,2.7362
2009-05-18,1.2333,2.7333
2009-05-15,1.2333,2.7333
2009-05-14,1.2276,2.7276
2009-05-13,1.2304,2.7304
2009-05-12,1.2248,2.7248
2009-05-11,1.2060,2.7060
2009-05-08,1.2291,2.7291
2009-05-07,1.2227,2.7227
2009-05-06,1.2285,2.7285
2009-05-05,1.2202,2.7202
2009-05-04,1.2210,2.7210
2009-04-30,1.1949,2.6949
2009-04-29,1.1841,2.6841
2009-04-28,1.1607,2.6607
2009-04-27,1.1613,2.6613
2009-04-24,1.1740,2.6740
2009-04-23,1.1816,2.6816
2009-04-22,1.1796,2.6796
2009-04-21,1.2137,2.7137
2009-04-20,1.2172,2.7172
2009-04-17,1.1929,2.6929
2009-04-16,1.1982,2.6982
2009-04-15,1.1952,2.6952
2009-04-14,1.1851,2.6851
2009-04-13,1.1726,2.6726
2009-04-10,1.1553,2.6553
2009-04-09,1.1263,2.6263
2009-04-08,1.1115,2.6115
2009-04-07,1.1381,2.6381
2009-04-03,1.1368,2.6368
2009-04-02,1.1445,2.6445
2009-04-01,1.1312,2.6312
2009-03-31,1.1188,2.6188
2009-03-30,1.1079,2.6079
2009-03-27,1.1128,2.6128
2009-03-26,1.1065,2.6065
2009-03-25,1.0964,2.5964
2009-03-24,1.1154,2.6154
2009-03-23,1.1058,2.6058
2009-03-20,1.0868,2.5868
2009-03-19,1.0960,2.5960
2009-03-18,1.0776,2.5776
2009-03-17,1.0755,2.5755
2009-03-16,1.0468,2.5468
2009-03-13,1.0373,2.5373
2009-03-12,1.0430,2.5430
2009-03-11,1.0464,2.5464
2009-03-10,1.0548,2.5548
2009-03-09,1.0378,2.5378
2009-03-06,1.0672,2.5672
2009-03-05,1.0742,2.5742
2009-03-04,1.0778,2.5778
2009-03-03,1.0187,2.5187
2009-03-02,1.0250,2.5250
2009-02-27,1.0138,2.5138
2009-02-26,1.0288,2.5288
2009-02-25,1.0708,2.5708
2009-02-24,1.0755,2.5755
2009-02-23,1.1071,2.6071
2009-02-20,1.0845,2.5845
2009-02-19,1.0680,2.5680
2009-02-18,1.0572,2.5572
2009-02-17,1.0934,2.5934
2009-02-16,1.1186,2.6186
2009-02-13,1.1089,2.6089
2009-02-12,1.0825,2.5825
2009-02-11,1.0751,2.5751
2009-02-10,1.0672,2.5672
2009-02-09,1.0601,2.5601
2009-02-06,1.0390,2.5390
2009-02-05,1.0083,2.5083
2009-02-04,1.0140,2.5140
2009-02-03,0.9967,2.4967
2009-02-02,0.9784,2.4784
2009-01-23,0.9706,2.4706
2009-01-22,0.9747,2.4747
2009-01-21,0.9680,2.4680
2009-01-20,0.9754,2.4754
2009-01-19,0.9711,2.4711
2009-01-16,0.9639,2.4639
2009-01-15,0.9565,2.4565
2009-01-14,0.9600,2.4600
2009-01-13,0.9361,2.4361
2009-01-12,0.9509,2.4509
2009-01-09,0.9528,2.4528
2009-01-08,0.9419,2.4419
2009-01-07,0.9546,2.4546
2009-01-06,0.9587,2.4587
2009-01-05,0.9448,2.4448
2008-12-31,0.9344,2.4344
2008-12-30,0.9338,2.4338
2008-12-29,0.9333,2.4333
2008-12-26,0.9320,2.4320
2008-12-25,0.9404,2.4404
2008-12-24,0.9454,2.4454
2008-12-23,0.9577,2.4577
2008-12-22,1.0003,2.5003
2008-12-19,1.0044,2.5044
2008-12-18,0.9950,2.4950
2008-12-17,0.9825,2.4825
2008-12-16,0.9690,2.4690
2008-12-15,0.9601,2.4601
2008-12-12,0.9488,2.4488
2008-12-11,0.9736,2.4736
2008-12-10,0.9904,2.4904
2008-12-09,0.9738,2.4738
